datetime,ip,method,path,status,size,referer,user_agent,label;;;
2026-05-02T01:08:33.782117-05:00,34.51.109.21,GET,/,404,3886,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:08:45.782117-05:00,61.184.226.140,GET,/,200,46373,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:08:59.782117-05:00,204.88.188.181,GET,/assets/app.js,302,131493,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:11:45.782117-05:00,115.65.126.49,GET,/images/logo.png,403,229704,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:12:36.782117-05:00,76.97.10.233,POST,/index.html,404,224183,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:14:05.782117-05:00,165.214.224.134,GET,/backup.zip,500,22743,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,sensitive_file_access;
2026-05-02T01:14:19.782117-05:00,52.182.217.219,GET,/productos,401,50310,https://portal.empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:14:44.782117-05:00,165.120.57.26,GET,/home,304,0,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:16:01.782117-05:00,163.53.237.185,POST,/favicon.ico,204,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:16:02.782117-05:00,137.239.255.130,GET,/checkout,404,11686,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:16:03.782117-05:00,38.99.176.0,POST,/api/v1/profile,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:17:23.782117-05:00,144.248.176.33,POST,/productos/1002,304,0,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:19:33.782117-05:00,217.109.9.117,POST,/static/..%2f..%2f..%2fetc%2fshadow,400,4292,-,Mozilla/5.0 zgrab/0.x,path_traversal;;;
2026-05-02T01:20:12.782117-05:00,147.67.221.154,GET,/,200,150834,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:20:35.782117-05:00,100.175.177.220,GET,/productos/1002,400,18065,https://www.bing.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:22:30.782117-05:00,49.45.210.123,GET,/carrito,401,114870,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:22:50.782117-05:00,110.212.122.110,GET,/productos/1002,200,82371,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:23:34.782117-05:00,163.81.222.23,GET,/api/v1/profile,200,140605,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:24:08.782117-05:00,90.45.70.92,POST,/,200,47410,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:24:09.782117-05:00,121.144.61.151,GET,/login,400,90953,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:25:40.782117-05:00,3.163.49.236,POST,/contacto,403,188998,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:25:47.782117-05:00,9.217.182.212,GET,/images/logo.png,201,223127,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:26:45.782117-05:00,37.164.179.115,HEAD,/cmd.php?cmd=id,400,75898,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,webshell_probe;
2026-05-02T01:27:04.782117-05:00,113.164.38.143,GET,/assets/app.js,200,9030,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T01:27:22.782117-05:00,134.3.161.248,GET,/assets/style.css,302,106017,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:28:22.782117-05:00,91.64.126.162,POST,/productos,200,247063,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:30:55.782117-05:00,55.217.249.75,GET,/,200,65246,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T01:33:25.782117-05:00,189.165.220.35,POST,/favicon.ico,400,113182,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:33:55.782117-05:00,100.44.100.61,GET,/logout,304,0,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:34:49.782117-05:00,99.217.211.154,POST,/uploads/backdoor.php,301,40270,https://www.google.com/,Mozilla/5.0 zgrab/0.x,webshell_probe;;;
2026-05-02T01:35:07.782117-05:00,40.77.130.230,GET,/images/logo.png,200,223424,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:35:46.782117-05:00,66.55.82.186,GET,/logout,301,146214,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:37:36.782117-05:00,189.26.39.5,POST,/productos/1001,200,22282,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:41:16.782117-05:00,183.245.179.173,GET,/dashboard,404,164210,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:41:43.782117-05:00,83.206.197.198,GET,/dashboard,204,0,https://portal.empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:42:55.782117-05:00,14.48.32.183,GET,/api/v1/profile,400,208125,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:44:50.782117-05:00,141.58.91.46,POST,/assets/style.css,304,0,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T01:49:17.782117-05:00,160.8.118.151,POST,/static/..%2f..%2f..%2fetc%2fshadow,400,10274,-,sqlmap/1.7.9#stable,path_traversal;;;
2026-05-02T01:50:35.782117-05:00,68.230.90.171,POST,/assets/app.js,200,192353,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:51:42.782117-05:00,74.127.240.159,HEAD,/profile?name=%3Csvg%20onload%3Dalert(1)%3E,404,50974,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,xss;;
2026-05-02T01:52:03.782117-05:00,55.70.5.120,GET,/favicon.ico,201,242710,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T01:52:24.782117-05:00,68.140.197.169,POST,/productos/1001,201,186045,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T01:55:13.782117-05:00,32.229.164.206,POST,/buscar?q=laptop,201,185525,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T01:55:27.782117-05:00,12.79.222.47,POST,/favicon.ico,201,214946,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T01:57:47.782117-05:00,52.179.67.26,GET,/carrito,400,123536,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:58:15.782117-05:00,134.116.227.4,HEAD,/buscar?q=<script>alert(1)</script>,401,14037,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,xss;;
2026-05-02T01:59:00.782117-05:00,195.31.215.74,GET,/favicon.ico,401,200902,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T01:59:33.782117-05:00,160.116.231.51,GET,/logout,403,86140,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:00:23.782117-05:00,185.72.41.26,GET,/productos/1002,301,26990,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:06:05.782117-05:00,80.141.234.136,POST,/productos/1002,304,0,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:06:58.782117-05:00,30.1.24.118,GET,/dashboard,200,156502,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:08:40.782117-05:00,68.193.163.141,GET,/logout,200,16262,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:10:35.782117-05:00,92.215.8.154,GET,/images/logo.png,200,98415,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:12:24.782117-05:00,108.82.197.250,GET,/checkout,304,0,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:12:58.782117-05:00,74.127.240.159,GET,/admin/login,401,2308,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,brute_force;;
2026-05-02T02:14:12.782117-05:00,65.126.38.165,GET,/checkout,201,19227,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:14:56.782117-05:00,220.78.3.194,GET,/home,200,176193,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T02:15:14.782117-05:00,154.23.134.106,GET,/logout,302,91612,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T02:15:14.782117-05:00,162.186.173.115,GET,/assets/app.js,304,0,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:16:01.782117-05:00,135.11.35.13,GET,/carrito,400,4515,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:16:14.782117-05:00,203.104.171.251,GET,/buscar?q=laptop,200,216656,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:21:39.782117-05:00,164.135.205.234,GET,/images/logo.png,403,212789,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:21:42.782117-05:00,83.170.52.156,GET,/api/v1/profile,204,0,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:21:51.782117-05:00,188.37.211.190,POST,/nosotros,400,162176,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:22:51.782117-05:00,27.65.97.135,GET,/nosotros,304,0,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T02:23:28.782117-05:00,108.66.110.27,GET,/nosotros,200,45238,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:23:38.782117-05:00,73.50.147.111,POST,/,302,28160,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:24:16.782117-05:00,70.116.77.188,GET,/carrito,200,115223,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:27:30.782117-05:00,6.231.69.250,POST,/contacto,304,0,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:28:27.782117-05:00,138.93.55.253,GET,/logout,204,0,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:29:22.782117-05:00,125.59.80.48,GET,/dashboard,403,205710,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T02:29:53.782117-05:00,143.177.211.166,GET,/productos/1002,200,164082,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:30:29.782117-05:00,161.174.225.12,GET,/logout,301,226019,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:33:54.782117-05:00,98.237.84.4,GET,/assets/style.css,200,86453,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:34:50.782117-05:00,162.48.54.211,POST,/home,403,181597,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:34:52.782117-05:00,106.125.217.65,GET,/productos/1001,201,17469,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:36:11.782117-05:00,77.27.228.186,GET,/logout,201,127694,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:36:33.782117-05:00,213.100.112.87,GET,/checkout,302,27611,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:38:09.782117-05:00,159.133.194.222,GET,/nosotros,200,173781,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:39:55.782117-05:00,1.130.151.131,GET,/contacto,200,183982,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T02:40:23.782117-05:00,105.157.15.115,GET,/blog/seguridad-digital,200,248051,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:40:37.782117-05:00,19.235.73.217,GET,/productos/1001,204,0,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:41:15.782117-05:00,221.240.160.163,GET,/assets/app.js,204,0,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:41:46.782117-05:00,126.171.182.206,POST,/assets/app.js,200,233727,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:41:54.782117-05:00,44.210.54.36,GET,/checkout,403,45886,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:42:18.782117-05:00,5.170.94.172,GET,/login,200,70817,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:44:13.782117-05:00,92.147.230.42,GET,/assets/style.css,304,0,https://portal.empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:45:33.782117-05:00,130.174.126.50,HEAD,/login,429,551,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,brute_force;;
2026-05-02T02:46:39.782117-05:00,64.207.112.225,GET,/productos/1002,403,189720,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:47:24.782117-05:00,126.85.147.155,POST,/api/v1/profile,301,79518,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:47:54.782117-05:00,154.244.171.139,GET,/buscar?q=laptop,404,248892,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:50:38.782117-05:00,113.229.66.83,GET,/favicon.ico,200,16539,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:50:38.782117-05:00,119.1.157.69,GET,/contacto,200,209074,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:51:04.782117-05:00,50.204.243.158,GET,/favicon.ico,204,0,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:51:22.782117-05:00,207.74.97.45,POST,/checkout,200,94957,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:52:00.782117-05:00,161.178.176.9,GET,/carrito,403,32989,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T02:54:24.782117-05:00,167.89.8.241,GET,/productos/1002,304,0,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:55:49.782117-05:00,73.129.47.141,GET,/checkout,301,126611,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:56:21.782117-05:00,197.228.246.244,GET,/productos,201,159279,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T02:57:05.782117-05:00,51.57.16.233,GET,/login,403,14910,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T02:58:37.782117-05:00,52.41.206.60,GET,/blog/seguridad-digital,401,70871,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-05-02T02:59:11.782117-05:00,2.138.232.178,HEAD,/ping?host=127.0.0.1;cat /etc/passwd,301,1631,https://www.google.com/,masscan/1.3,command_injection;;
2026-05-02T03:00:53.782117-05:00,189.25.231.204,POST,/productos/1002,304,0,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T03:01:00.782117-05:00,222.19.106.129,POST,/home,200,243492,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T03:02:53.782117-05:00,3.110.198.204,GET,/assets/app.js,400,230116,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T03:03:04.782117-05:00,134.117.130.15,GET,/images/logo.png,200,118636,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T03:03:28.782117-05:00,202.144.0.29,GET,/productos/1002,200,157501,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T03:04:03.782117-05:00,84.198.60.217,GET,/login,200,47060,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T03:06:28.782117-05:00,202.157.136.50,GET,/logout,301,61244,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-05-02T03:07:07.782117-05:00,170.153.198.77,POST,/logout,200,94137,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T03:09:10.782117-05:00,40.228.155.40,POST,/login,302,40598,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-05-02T03:10:04.782117-05:00,123.215.121.20,GET,/dashboard,201,247342,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-05-02T03:10:44.782117-05:00,154.108.137.125,GET,/nosotros,200,225341,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-05-02T03:13:06.782117-05:00,76.107.92.182,GET,/productos,200,185392,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
